ts,open,high,low,close,volume
1757648700000,0.26067,0.26177,0.26061,0.26084,20418722.0
1757649600000,0.26084,0.26111,0.25985,0.26069,22043366.0
1757650500000,0.26069,0.26219,0.26053,0.26205,26045727.0
1757651400000,0.26205,0.26212,0.26114,0.26139,22944805.0
1757652300000,0.26139,0.26155,0.26073,0.26128,20776836.0
1757653200000,0.26128,0.26239,0.26085,0.26236,36344352.0
1757654100000,0.26236,0.26324,0.26192,0.26198,43701864.0
1757655000000,0.26198,0.26364,0.26176,0.26355,36704922.0
1757655900000,0.26355,0.26383,0.26262,0.26321,26289133.0
1757656800000,0.26321,0.26323,0.26208,0.26231,47241729.0
1757657700000,0.26231,0.26313,0.26175,0.26186,13119708.0
1757658600000,0.26186,0.26214,0.26039,0.2611,57527134.0
1757659500000,0.2611,0.26131,0.26074,0.26087,19587124.0
1757660400000,0.26087,0.26184,0.26051,0.26112,24624954.0
1757661300000,0.26112,0.26147,0.25997,0.26004,37273995.0
1757662200000,0.26004,0.26004,0.259,0.2599,49641186.0
1757663100000,0.2599,0.26011,0.25938,0.26005,41455292.0
1757664000000,0.26005,0.26063,0.25949,0.25954,33391662.0
1757664900000,0.25954,0.26072,0.25835,0.25979,42430852.0
1757665800000,0.25979,0.26011,0.25918,0.25951,15874680.0
1757666700000,0.25951,0.2599,0.25935,0.25975,6885817.0
1757667600000,0.25975,0.26044,0.25909,0.26035,23628060.0
1757668500000,0.26035,0.26068,0.25987,0.26038,15527591.0
1757669400000,0.26038,0.26089,0.25959,0.25966,18304087.0
1757670300000,0.25966,0.26028,0.2592,0.26012,17767552.0
1757671200000,0.26012,0.26096,0.25902,0.26018,27643096.0
1757672100000,0.26018,0.26035,0.25928,0.25953,17012054.0
1757673000000,0.25953,0.26034,0.25939,0.26015,8236141.0
1757673900000,0.26015,0.26054,0.2598,0.26017,11096186.0
1757674800000,0.26017,0.2606,0.25966,0.26029,22555046.0
1757675700000,0.26029,0.2609,0.25969,0.26085,17200859.0
1757676600000,0.26085,0.26175,0.26061,0.26077,31758257.0
1757677500000,0.26077,0.26089,0.25953,0.25978,36990084.0
1757678400000,0.25978,0.26019,0.2577,0.25911,73454274.0
1757679300000,0.25911,0.26004,0.25893,0.25971,30435533.0
1757680200000,0.25971,0.2611,0.25931,0.261,40122418.0
1757681100000,0.261,0.26298,0.26093,0.26257,77528961.0
1757682000000,0.26257,0.26265,0.26129,0.26169,37270745.0
1757682900000,0.26169,0.26281,0.26152,0.2624,29612090.0
1757683800000,0.2624,0.26281,0.26091,0.26136,34085015.0
1757684700000,0.26136,0.26277,0.26106,0.2617,22978679.0
1757685600000,0.2617,0.2638,0.26111,0.26291,67979676.0
1757686500000,0.26291,0.26585,0.26271,0.26498,139216084.0
1757687400000,0.26498,0.26556,0.26225,0.26227,70303618.0
1757688300000,0.26227,0.26442,0.26206,0.2639,46726525.0
1757689200000,0.2639,0.2643,0.26294,0.26349,21582648.0
1757690100000,0.26349,0.26443,0.26301,0.26351,18779543.0
1757691000000,0.26351,0.26428,0.26331,0.26383,20801427.0
1757691900000,0.26383,0.26715,0.26381,0.2663,92522234.0
1757692800000,0.2663,0.26825,0.26487,0.26789,63821697.0
1757693700000,0.26789,0.27204,0.2676,0.27084,167849118.0
1757694600000,0.27084,0.2729,0.26851,0.26905,104036575.0
1757695500000,0.26905,0.27095,0.26855,0.27081,43413873.0
1757696400000,0.27081,0.271,0.26975,0.27025,33078582.0
1757697300000,0.27025,0.27213,0.27024,0.27159,61972867.0
1757698200000,0.27159,0.2731,0.27067,0.27129,62630856.0
1757699100000,0.27129,0.27153,0.26937,0.27,68373663.0
1757700000000,0.27,0.27106,0.2695,0.27069,32951000.0
1757700900000,0.27069,0.27135,0.27017,0.27078,21661375.0
1757701800000,0.27078,0.2721,0.27078,0.27134,41042137.0
1757702700000,0.27134,0.27155,0.27045,0.27134,22146389.0
